+0000.2353696048317303,+0000.2018555349064438,+0000.2018555349064438,+0000.3609193253553822
+0000.2243985357215356,+0000.2061907764138906,+0000.2061907764138906,+0000.3632199114506832
+0000.2136546483513550,+0000.2104667751015520,+0000.2104667751015520,+0000.3654118014455410
+0000.2031427679023184,+0000.2146799689777366,+0000.2146799689777366,+0000.3674972941422085
+0000.1928674937946057,+0000.2188268853440703,+0000.2188268853440703,+0000.3694787355172538
+0000.1828331982307394,+0000.2229041426576768,+0000.2229041426576768,+0000.3713585164539072
+0000.1730440249348396,+0000.2269084523021754,+0000.2269084523021754,+0000.3731390704608099
+0000.1635038880868931,+0000.2308366202669930,+0000.2308366202669930,+0000.3748228713791211
+0000.1542164714509421,+0000.2346855487345637,+0000.2346855487345637,+0000.3764124310799306
+0000.1451852276959568,+0000.2384522375750663,+0000.2384522375750663,+0000.3779102971539108
+0000.1364133779080106,+0000.2421337857484278,+0000.2421337857484278,+0000.3793190505951338
+0000.1279039112922425,+0000.2457273926134005,+0000.2457273926134005,+0000.3806413034809568
+0000.1196595850629500,+0000.2492303591435896,+0000.2492303591435896,+0000.3818796966498710
+0000.1116829245200274,+0000.2526400890503926,+0000.2526400890503926,+0000.3830368973791876
+0000.1039762233098284,+0000.2559540898128778,+0000.2559540898128778,+0000.3841155970644161
+0000.0965415438684086,+0000.2591699736147094,+0000.2591699736147094,+0000.3851185089021726
+0000.0893807180449750,+0000.2622854581882969,+0000.2622854581882969,+0000.3860483655784313
+0000.0824953479032490,+0000.2652983675664186,+0000.2652983675664186,+0000.3869079169639140
+0000.0758868066983301,+0000.2682066327416425,+0000.2682066327416425,+0000.3876999278183849
+0000.0695562400265318,+0000.2710082922339360,+0000.2710082922339360,+0000.3884271755055963
+0000.0635045671455470,+0000.2737014925669250,+0000.2737014925669250,+0000.3890924477206031
+0000.0577324824621938,+0000.2762844886533343,+0000.2762844886533343,+0000.3896985402311377
+0000.0522404571848819,+0000.2787556440902046,+0000.2787556440902046,+0000.3902482546347091
+0000.0470287411378407,+0000.2811134313645497,+0000.2811134313645497,+0000.3907443961330600
+0000.0420973647340493,+0000.2833564319701823,+0000.2833564319701823,+0000.3911897713255863
+0000.0374461411037113,+0000.2854833364364983,+0000.2854833364364983,+0000.3915871860232923
+0000.0330746683750270,+0000.2874929442700755,+0000.2874929442700755,+0000.3919394430848221
+0000.0289823321039240,+0000.2893841638100004,+0000.2893841638100004,+0000.3922493402760753
+0000.0251683078493243,+0000.2911560119978971,+0000.2911560119978971,+0000.3925196681548818
+0000.0216315638904407,+0000.2928076140636928,+0000.2928076140636928,+0000.3927532079821740
+0000.0183708640825212,+0000.2943382031282085,+0000.2943382031282085,+0000.3929527296610620
+0000.0153847708473804,+0000.2957471197237212,+0000.2957471197237212,+0000.3931209897051775
+0000.0126716482949902,+0000.2970338112336956,+0000.2970338112336956,+0000.3932607292376189
+0000.0102296654723325,+0000.2981978312529389,+0000.2981978312529389,+0000.3933746720217900
+0000.0080567997356524,+0000.2992388388694806,+0000.2992388388694806,+0000.3934655225253867
+0000.0061508402421930,+0000.3001565978695295,+0000.3001565978695295,+0000.3935359640187484
+0000.0045093915574334,+0000.3009509758669093,+0000.3009509758669093,+0000.3935886567087485
+0000.0031298773738013,+0000.3016219433584179,+0000.3016219433584179,+0000.3936262359093634
+0000.0020095443367825,+0000.3021695727066034,+0000.3021695727066034,+0000.3936513102500112
+0000.0011454659743029,+0000.3025940370514892,+0000.3025940370514892,+0000.3936664599227192
+0000.0005345467252205,+0000.3028956091528253,+0000.3028956091528253,+0000.3936742349691295
+0000.0001735260627228,+0000.3030746601644809,+0000.3030746601644809,+0000.3936771536083158
+0000.0000589827083967,+0000.3031316583426317,+0000.3031316583426317,+0000.3936777006063404
+0000.0001873389327021,+0000.3030671676894309,+0000.3030671676894309,+0000.3936783256884364
+0000.0005548649375595,+0000.3028818465338906,+0000.3028818465338906,+0000.3936814419946597
+0000.0011576833167335,+0000.3025764460517278,+0000.3025764460517278,+0000.3936894245798113
+0000.0019917735896811,+0000.3021518087259666,+0000.3021518087259666,+0000.3937046089583860
+0000.0030529768045132,+0000.3016088667501126,+0000.3016088667501126,+0000.3937292896952621
+0000.0043370002057079,+0000.3009486403757454,+0000.3009486403757454,+0000.3937657190428019
+0000.0058394219622071,+0000.3001722362064023,+0000.3001722362064023,+0000.3938161056249887
+0000.0075556959515219,+0000.2992808454396472,+0000.2992808454396472,+0000.3938826131691842
+0000.0094811565954701,+0000.2982757420592437,+0000.2982757420592437,+0000.3939673592860430
+0000.0116110237431752,+0000.2971582809793716,+0000.2971582809793716,+0000.3940724142980821
+0000.0139404075969574,+0000.2959298961428452,+0000.2959298961428452,+0000.3941998001173527
+0000.0164643136767615,+0000.2945920985753065,+0000.2945920985753065,+0000.3943514891726259
+0000.0191776478187740,+0000.2931464743973865,+0000.2931464743973865,+0000.3945294033864535
+0000.0220752212039020,+0000.2915946827968366,+0000.2915946827968366,+0000.3947354132024253
+0000.0251517554118041,+0000.2899384539626481,+0000.2899384539626481,+0000.3949713366629002
+0000.0284018874961854,+0000.2881795869831847,+0000.2881795869831847,+0000.3952389385374456
+0000.0318201750770959,+0000.2863199477103642,+0000.2863199477103642,+0000.3955399295021761
+0000.0354011014459989,+0000.2843614665919303,+0000.2843614665919303,+0000.3958759653701409
+0000.0391390806794104,+0000.2823061364738620,+0000.2823061364738620,+0000.3962486463728661
+0000.0430284627569425,+0000.2801560103749705,+0000.2801560103749705,+0000.3966595164931170
+0000.0470635386796236,+0000.2779131992357364,+0000.2779131992357364,+0000.3971100628489043
+0000.0512385455844098,+0000.2755798696434378,+0000.2755798696434378,+0000.3976017151287152
+0000.0555476718508433,+0000.2731582415356224,+0000.2731582415356224,+0000.3981358450779124
+0000.0599850621958627,+0000.2706505858839686,+0000.2706505858839686,+0000.3987137660362006
+0000.0645448227528171,+0000.2680592223605799,+0000.2680592223605799,+0000.3993367325260236
+0000.0692210261307895,+0000.2653865169887487,+0000.2653865169887487,+0000.4000059398917136
+0000.0740077164503893,+0000.2626348797802178,+0000.2626348797802178,+0000.4007225239891755
+0000.0788989143522300,+0000.2598067623609586,+0000.2598067623609586,+0000.4014875609258532
+0000.0838886219743669,+0000.2569046555874748,+0000.2569046555874748,+0000.4023020668506841
+0000.0889708278950356,+0000.2539310871556257,+0000.2539310871556257,+0000.4031669977937135
+0000.0941395120370898,+0000.2508886192039536,+0000.2508886192039536,+0000.4040832495550035
+0000.0993886505306099,+0000.2477798459134781,+0000.2477798459134781,+0000.4050516576424343
+0000.1047122205302163,+0000.2446073911059108,+0000.2446073911059108,+0000.4060729972579626
+0000.1101042049836993,+0000.2413739058422177,+0000.2413739058422177,+0000.4071479833318659
+0000.1155585973486401,+0000.2380820660234457,+0000.2380820660234457,+0000.4082772706044691
+0000.1210694062537840,+0000.2347345699957001,+0000.2347345699957001,+0000.4094614537548164
+0000.1266306601019917,+0000.2313341361611455,+0000.2313341361611455,+0000.4107010675757179
+0000.1322364116116820,+0000.2278835005968726,+0000.2278835005968726,+0000.4119965871945734
+0000.1378807422937517,+0000.2243854146834548,+0000.2243854146834548,+0000.4133484283393392
+0000.1435577668610485,+0000.2208426427449862,+0000.2208426427449862,+0000.4147569476489796
+0000.1492616375675435,+0000.2172579597023725,+0000.2172579597023725,+0000.4162224430277121
+0000.1549865484744495,+0000.2136341487416110,+0000.2136341487416110,+0000.4177451540423289
+0000.1607267396406021,+0000.2099739989987738,+0000.2099739989987738,+0000.4193252623618506
+0000.1664765012345200,+0000.2062803032633704,+0000.2062803032633704,+0000.4209628922387397
+0000.1722301775656394,+0000.2025558557017421,+0000.2025558557017421,+0000.4226581110308767
+0000.1779821710323166,+0000.1988034496021016,+0000.1988034496021016,+0000.4244109297634807
+0000.1837269459842710,+0000.1950258751428026,+0000.1950258751428026,+0000.4262213037301242
+0000.1894590324972469,+0000.1912259171853869,+0000.1912259171853869,+0000.4280891331319798
+0000.1951730300577497,+0000.1874063530939230,+0000.1874063530939230,+0000.4300142637544047
+0000.2008636111558185,+0000.1835699505821131,+0000.1835699505821131,+0000.4319964876799557
+0000.2065255247838794,+0000.1797194655896098,+0000.1797194655896098,+0000.4340355440369015
+0000.2121535998398279,+0000.1758576401889439,+0000.1758576401889439,+0000.4361311197822847
+0000.2177427484325756,+0000.1719872005244302,+0000.1719872005244302,+0000.4382828505185645
+0000.2232879690883989,+0000.1681108547843727,+0000.1681108547843727,+0000.4404903213428562
+0000.2287843498565159,+0000.1642312912078601,+0000.1642312912078601,+0000.4427530677277645
+0000.2342270713124213,+0000.1603511761273907,+0000.1603511761273907,+0000.4450705764327978
+0000.2396114094575977,+0000.1564731520485372,+0000.1564731520485372,+0000.4474422864453284
+0000.2449327385143263,+0000.1525998357678078,+0000.1525998357678078,+0000.4498675899500587
+0000.2501865336144068,+0000.1487338165298296,+0000.1487338165298296,+0000.4523458333259345
+0000.2553683733807041,+0000.1448776542249285,+0000.1448776542249285,+0000.4548763181694396
+0000.2604739424005230,+0000.1410338776281430,+0000.1410338776281430,+0000.4574583023431916
+0000.2654990335899223,+0000.1372049826806621,+0000.1372049826806621,+0000.4600910010487541
+0000.2704395504481608,+0000.1333934308146369,+0000.1333934308146369,+0000.4627735879225660
+0000.2752915092015775,+0000.1296016473222674,+0000.1296016473222674,+0000.4655051961538882
+0000.2800510408362915,+0000.1258320197700276,+0000.1258320197700276,+0000.4682849196236540
+0000.2847143930192107,+0000.1220868964588401,+0000.1220868964588401,+0000.4711118140631099
+0000.2892779319069283,+0000.1183685849309734,+0000.1183685849309734,+0000.4739848982311256
+0000.2937381438421789,+0000.1146793505243865,+0000.1146793505243865,+0000.4769031551090490
+0000.2980916369376234,+0000.1110214149751990,+0000.1110214149751990,+0000.4798655331119794
+0000.3023351425468185,+0000.1073969550689260,+0000.1073969550689260,+0000.4828709473153303
+0000.3064655166223236,+0000.1038081013410630,+0000.1038081013410630,+0000.4859182806955513
+0000.3104797409609828,+0000.1002569368275686,+0000.1002569368275686,+0000.4890063853838808
+0000.3143749243365155,+0000.0967454958657432,+0000.0967454958657432,+0000.4921340839319989
+0000.3181483035196303,+0000.0932757629459582,+0000.0932757629459582,+0000.4953001705884542
+0000.3217972441859733,+0000.0898496716146438,+0000.0898496716146438,+0000.4985034125847399
+0000.3253192417122988,+0000.0864691034289020,+0000.0864691034289020,+0000.5017425514298982
+0000.3287119218613443,+0000.0831358869630604,+0000.0831358869630604,+0000.5050163042125358
+0000.3319730413559698,+0000.0798517968674458,+0000.0798517968674458,+0000.5083233649091395
+0000.3351004883432061,+0000.0766185529796041,+0000.0766185529796041,+0000.5116624056975867
+0000.3380922827489397,+0000.0734378194881553,+0000.0734378194881553,+0000.5150320782747506
+0000.3409465765240393,+0000.0703112041494244,+0000.0703112041494244,+0000.5184310151771128
+0000.3436616537828089,+0000.0672402575569483,+0000.0672402575569483,+0000.5218578311032954
+0000.3462359308347301,+0000.0642264724639124,+0000.0642264724639124,+0000.5253111242374457
+0000.3486679561105299,+0000.0612712831585332,+0000.0612712831585332,+0000.5287894775724045
+0000.3509564099836858,+0000.0583760648923526,+0000.0583760648923526,+0000.5322914602316098
+0000.3531001044885528,+0000.0555421333613774,+0000.0555421333613774,+0000.5358156287886929
+0000.3550979829363659,+0000.0527707442399478,+0000.0527707442399478,+0000.5393605285837391
+0000.3569491194304401,+0000.0500630927671826,+0000.0500630927671826,+0000.5429246950351952
+0000.3586527182819624,+0000.0474203133858061,+0000.0474203133858061,+0000.5465066549464260
+0000.3602081133278272,+0000.0448434794331239,+0000.0448434794331239,+0000.5501049278059257
+0000.3616147671520383,+0000.0423336028838729,+0000.0423336028838729,+0000.5537180270802167
+0000.3628722702122573,+0000.0398916341446342,+0000.0398916341446342,+0000.5573444614984749
+0000.3639803398731404,+0000.0375184618994591,+0000.0375184618994591,+0000.5609827363279420
+0000.3649388193481627,+0000.0352149130063203,+0000.0352149130063203,+0000.5646313546391974
+0000.3657476765516854,+0000.0329817524439643,+0000.0329817524439643,+0000.5682888185603867
+0000.3664070028630765,+0000.0308196833087062,+0000.0308196833087062,+0000.5719536305195118
+0000.3669170118047450,+0000.0287293468606693,+0000.0287293468606693,+0000.5756242944739171
+0000.3672780376360019,+0000.0267113226189420,+0000.0267113226189420,+0000.5792993171261147
+0000.3674905338647081,+0000.0247661285050868,+0000.0247661285050868,+0000.5829772091251191
+0000.3675550716787130,+0000.0228942210344062,+0000.0228942210344062,+0000.5866564862524752
+0000.3674723382991374,+0000.0210959955543357,+0000.0210959955543357,+0000.5903356705921918
+0000.3672431352575892,+0000.0193717865293049,+0000.0193717865293049,+0000.5940132916838017
+0000.3668683765994454,+0000.0177218678713754,+0000.0177218678713754,+0000.5976878876578043
+0000.3663490870153710,+0000.0161464533159362,+0000.0161464533159362,+0000.6013580063527573
+0000.3656863999032767,+0000.0146456968417065,+0000.0146456968417065,+0000.6050222064133108
+0000.3648815553629578,+0000.0132196931342713,+0000.0132196931342713,+0000.6086790583685001
+0000.3639358981256814,+0000.0118684780923433,+0000.0118684780923433,+0000.6123271456896324
+0000.3628508754210237,+0000.0105920293759234,+0000.0105920293759234,+0000.6159650658271301
+0000.3616280347832815,+0000.0093902669955039,+0000.0093902669955039,+0000.6195914312257113
+0000.3602690217998120,+0000.0082630539414354,+0000.0082630539414354,+0000.6232048703173176
+0000.3587755778036730,+0000.0072101968525553,+0000.0072101968525553,+0000.6268040284912169
+0000.3571495375129603,+0000.0062314467231515,+0000.0062314467231515,+0000.6303875690407370
+0000.3553928266192558,+0000.0053264996473181,+0000.0053264996473181,+0000.6339541740861083
+0000.3535074593276160,+0000.0044949975997329,+0000.0044949975997329,+0000.6375025454729186
+0000.3514955358505470,+0000.0037365292518740,+0000.0037365292518740,+0000.6410314056457055
+0000.3493592398584223,+0000.0030506308226685,+0000.0030506308226685,+0000.6445394984962409
+0000.3471008358888113,+0000.0024367869625538,+0000.0024367869625538,+0000.6480255901860814
+0000.3447226667171935,+0000.0018944316699100,+0000.0018944316699100,+0000.6514884699429868
+0000.3422271506915422,+0000.0014229492388131,+0000.0014229492388131,+0000.6549269508308319
+0000.3396167790332605,+0000.0010216752370379,+0000.0010216752370379,+0000.6583398704926640
+0000.3368941131069607,+0000.0006898975132303,+0000.0006898975132303,+0000.6617260918665792
+0000.3340617816615727,+0000.0004268572321534,+0000.0004268572321534,+0000.6650845038741209
+0000.3311224780452701,+0000.0002317499369037,+0000.0002317499369037,+0000.6684140220809228
+0000.3280789573966928,+0000.0001037266369787,+0000.0001037266369787,+0000.6717135893293501
+0000.3249340338149468,+0000.0000418949210712,+0000.0000418949210712,+0000.6749821763429111
+0000.3216905775108455,+0000.0000453200934567,+0000.0000453200934567,+0000.6782187823022414
+0000.3183515119418558,+0000.0001130263328306,+0000.0001130263328306,+0000.6814224353924833
+0000.3149198109331925,+0000.0002439978724480,+0000.0002439978724480,+0000.6845921933219116
+0000.3113984957874993,+0000.0004371802004117,+0000.0004371802004117,+0000.6877271438116774
+0000.3077906323855313,+0000.0006914812789495,+0000.0006914812789495,+0000.6908264050565698
+0000.3040993282802456,+0000.0010057727815203,+0000.0010057727815203,+0000.6938891261567139
+0000.3003277297866789,+0000.0013788913465817,+0000.0013788913465817,+0000.6969144875201577
+0000.2964790190699799,+0000.0018096398468555,+0000.0018096398468555,+0000.6999017012363092
+0000.2925564112339324,+0000.0022967886729217,+0000.0022967886729217,+0000.7028500114202243
+0000.2885631514122924,+0000.0028390770299751,+0000.0028390770299751,+0000.7057586945277573
+0000.2845025118652251,+0000.0034352142465790,+0000.0034352142465790,+0000.7086270596416168
+0000.2803777890831116,+0000.0040838810942509,+0000.0040838810942509,+0000.7114544487283866
+0000.2761923008999587,+0000.0047837311167206,+0000.0047837311167206,+0000.7142402368666000
+0000.2719493836186220,+0000.0055333919677035,+0000.0055333919677035,+0000.7169838324459710
+0000.2676523891500126,+0000.0063314667560362,+0000.0063314667560362,+0000.7196846773379149
+0000.2633046821684359,+0000.0071765353970285,+0000.0071765353970285,+0000.7223422470375069
+0000.2589096372851646,+0000.0080671559688914,+0000.0080671559688914,+0000.7249560507770524
+0000.2544706362423243,+0000.0090018660731078,+0000.0090018660731078,+0000.7275256316114600
+0000.2499910651291224,+0000.0099791841976220,+0000.0099791841976220,+0000.7300505664756335
+0000.2454743116224228,+0000.0109976110817318,+0000.0109976110817318,+0000.7325304662141136
+0000.2409237622536204,+0000.0120556310815768,+0000.0120556310815768,+0000.7349649755832258
+0000.2363427997037369,+0000.0131517135351286,+0000.0131517135351286,+0000.7373537732260058
+0000.2317348001286121,+0000.0142843141255970,+0000.0142843141255970,+0000.7396965716201936
+0000.2271031305160244,+0000.0154518762421827,+0000.0154518762421827,+0000.7419931169996099
+0000.2224511460765323,+0000.0166528323371138,+0000.0166528323371138,+0000.7442431892492398
+0000.2177821876697785,+0000.0178856052779242,+0000.0178856052779242,+0000.7464466017743729
+0000.2130995792679607,+0000.0191486096939385,+0000.0191486096939385,+0000.7486032013441621
+0000.2084066254581164,+0000.0204402533159507,+0000.0204402533159507,+0000.7507128679099820
+0000.2037066089848330,+0000.0217589383080918,+0000.0217589383080918,+0000.7527755143989833
+0000.1990027883349351,+0000.0231030625909044,+0000.0231030625909044,+0000.7547910864832560
+0000.1942983953656618,+0000.0244710211546545,+0000.0244710211546545,+0000.7567595623250291
+0000.1895966329777881,+0000.0258612073619309,+0000.0258612073619309,+0000.7586809522983499
+0000.1849006728351022,+0000.0272720142385992,+0000.0272720142385992,+0000.7605552986876993
+0000.1802136531315936,+0000.0287018357521957,+0000.0287018357521957,+0000.7623826753640149
+0000.1755386764076579,+0000.0301490680768685,+0000.0301490680768685,+0000.7641631874386051
+0000.1708788074165735,+0000.0316121108439871,+0000.0316121108439871,+0000.7658969708954522
+0000.1662370710424467,+0000.0330893683775696,+0000.0330893683775696,+0000.7675841922024140
+0000.1616164502707775,+0000.0345792509136894,+0000.0345792509136894,+0000.7692250479018437
+0000.1570198842127385,+0000.0360801758030501,+0000.0360801758030501,+0000.7708197641811613
+0000.1524502661842082,+0000.0375905686959359,+0000.0375905686959359,+0000.7723685964239199
+0000.1479104418405423,+0000.0391088647087689,+0000.0391088647087689,+0000.7738718287419198
+0000.1434032073680204,+0000.0406335095715237,+0000.0406335095715237,+0000.7753297734889323
+0000.1389313077328415,+0000.0421629607552765,+0000.0421629607552765,+0000.7767427707566056
+0000.1344974349884949,+0000.0436956885791856,+0000.0436956885791856,+0000.7781111878531339
+0000.1301042266422699,+0000.0452301772962263,+0000.0452301772962263,+0000.7794354187652774
+0000.1257542640816240,+0000.0467649261570239,+0000.0467649261570239,+0000.7807158836043282
+0000.1214500710610633,+0000.0482984504511556,+0000.0482984504511556,+0000.7819530280366255
+0000.1171941122501425,+0000.0498292825253142,+0000.0498292825253142,+0000.7831473226992290
+0000.1129887918431296,+0000.0513559727777525,+0000.0513559727777525,+0000.7842992626013655
+0000.1088364522308334,+0000.0528770906284497,+0000.0528770906284497,+0000.7854093665122671
+0000.1047393727350322,+0000.0543912254644701,+0000.0543912254644701,+0000.7864781763360276
+0000.1006997684058895,+0000.0558969875600034,+0000.0558969875600034,+0000.7875062564741037
+0000.0967197888826862,+0000.0573930089706090,+0000.0573930089706090,+0000.7884941931760957
+0000.0928015173181504,+0000.0588779444012044,+0000.0588779444012044,+0000.7894425938794407
+0000.0889469693666067,+0000.0603504720473676,+0000.0603504720473676,+0000.7903520865386578
+0000.0851580922361172,+0000.0618092944095494,+0000.0618092944095494,+0000.7912233189447838
+0000.0814367638047294,+0000.0632531390798140,+0000.0632531390798140,+0000.7920569580356424
+0000.0777847918009021,+0000.0646807595007553,+0000.0646807595007553,+0000.7928536891975869
+0000.0742039130481192,+0000.0660909356962594,+0000.0660909356962594,+0000.7936142155593617
+0000.0706957927736561,+0000.0674824749738109,+0000.0674824749738109,+0000.7943392572787217
+0000.0672620239814088,+0000.0688542125980680,+0000.0688542125980680,+0000.7950295508224547
+0000.0639041268886500,+0000.0702050124354518,+0000.0702050124354518,+0000.7956858482404460
+0000.0606235484265234,+0000.0715337675695265,+0000.0715337675695265,+0000.7963089164344231
+0000.0574216618040364,+0000.0728394008869711,+0000.0728394008869711,+0000.7968995364220209
+0000.0542997661352710,+0000.0741208656339655,+0000.0741208656339655,+0000.7974585025967975
+0000.0512590861294764,+0000.0753771459428439,+0000.0753771459428439,+0000.7979866219848353
+0000.0483007718436657,+0000.0766072573288905,+0000.0766072573288905,+0000.7984847134985529
+0000.0454258984972885,+0000.0778102471571790,+0000.0778102471571790,+0000.7989536071883530
+0000.0426354663485124,+0000.0789851950793816,+0000.0789851950793816,+0000.7993941434927239
+0000.0399304006315937,+0000.0801312134404977,+0000.0801312134404977,+0000.7998071724874103
+0000.0373115515547821,+0000.0812474476554781,+0000.0812474476554781,+0000.8001935531342611
+0000.0347796943581537,+0000.0823330765557440,+0000.0823330765557440,+0000.8005541525303578
+0000.0323355294307328,+0000.0833873127056232,+0000.0833873127056232,+0000.8008898451580202
+0000.0299796824862151,+0000.0844094026887523,+0000.0844094026887523,+0000.8012015121362798
+0000.0277127047965695,+0000.0853986273645137,+0000.0853986273645137,+0000.8014900404744025
+0000.0255350734827539,+0000.0863543020946029,+0000.0863543020946029,+0000.8017563223280397
+0000.0234471918617450,+0000.0872757769398419,+0000.0872757769398419,+0000.8020012542585706
+0000.0214493898490434,+0000.0881624368273780,+0000.0881624368273780,+0000.8022257364962000
+0000.0195419244157801,+0000.0890137016884297,+0000.0890137016884297,+0000.8024306722073599
+0000.0177249800995136,+0000.0898290265667641,+0000.0898290265667641,+0000.8026169667669576
+0000.0159986695677787,+0000.0906079016981083,+0000.0906079016981083,+0000.8027855270360041
+0000.0143630342334073,+0000.0913498525607241,+0000.0913498525607241,+0000.8029372606451438
+0000.0128180449206178,+0000.0920544398973900,+0000.0920544398973900,+0000.8030730752846015
+0000.0113636025808327,+0000.0927212597090595,+0000.0927212597090595,+0000.8031938780010476
+0000.0099995390571593,+0000.0933499432204822,+0000.0933499432204822,+0000.8033005745018755
+0000.0087256178964387,+0000.0939401568180943,+0000.0939401568180943,+0000.8033940684673719
+0000.0075415352077396,+0000.0944916019605044,+0000.0944916019605044,+0000.8034752608712508
+0000.0064469205661507,+0000.0950040150619189,+0000.0950040150619189,+0000.8035450493100108
+0000.0054413379606971,+0000.0954771673488692,+0000.0954771673488692,+0000.8036043273415637
+0000.0045242867851870,+0000.0959108646906217,+0000.0959108646906217,+0000.8036539838335689
+0000.0036952028707686,+0000.0963049474036664,+0000.0963049474036664,+0000.8036949023218979
+0000.0029534595589572,+0000.0966592900307005,+0000.0966592900307005,+0000.8037279603796411
